0.24539999663829803,0.321399986743927,0.4332999885082245,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.3492000102996826,0.38670000433921814,0.26409998536109924,-1.0,-1.0,1.0
0.2766000032424927,0.27480000257492065,0.44850000739097595,-1.0,-1.0,1.0
0.04019999876618385,0.027799999341368675,0.44190001487731934,0.490200012922287,-1.0,1.0
0.3743000030517578,0.37630000710487366,0.24940000474452972,-1.0,-1.0,1.0
0.1559000015258789,0.35269999504089355,0.3441999852657318,0.14720000326633453,-1.0,1.0
0.629800021648407,0.3702000081539154,-1.0,-1.0,-1.0,1.0
0.5250999927520752,0.4749000072479248,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7638000249862671,0.2362000048160553,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7055000066757202,0.2944999933242798,-1.0,-1.0,-1.0,1.0
0.4065999984741211,0.5934000015258789,-1.0,-1.0,-1.0,1.0
0.4404999911785126,0.486299991607666,0.07320000231266022,-1.0,-1.0,1.0
0.15600000321865082,0.6195999979972839,0.22450000047683716,-1.0,-1.0,1.0
0.7321000099182129,0.2678999900817871,-1.0,-1.0,-1.0,1.0
0.00860000029206276,0.15469999611377716,0.12839999794960022,0.708299994468689,-1.0,1.0
0.2985000014305115,0.7014999985694885,-1.0,-1.0,-1.0,1.0
0.20839999616146088,0.4819999933242798,0.30959999561309814,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.13189999759197235,0.8680999875068665,-1.0,-1.0,-1.0,1.0
0.9991999864578247,0.00039999998989515007,0.00019999999494757503,0.00019999999494757503,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.9972000122070312,0.00279999990016222,-1.0,-1.0,-1.0,1.0
0.9969000220298767,0.003100000089034438,-1.0,-1.0,-1.0,1.0
0.10670000314712524,0.6496999859809875,0.243599995970726,-1.0,-1.0,1.0
0.8234999775886536,0.17649999260902405,-1.0,-1.0,-1.0,1.0
0.5627999901771545,0.43720000982284546,-1.0,-1.0,-1.0,1.0
0.6661999821662903,0.05290000140666962,0.2809000015258789,-1.0,-1.0,2.0
0.6937000155448914,0.30630001425743103,-1.0,-1.0,-1.0,2.0
0.2451999932527542,0.4357999861240387,0.3190000057220459,-1.0,-1.0,2.0
0.3188000023365021,0.5857999920845032,0.09539999812841415,-1.0,-1.0,2.0
0.16899999976158142,0.35120001435279846,0.43650001287460327,0.04340000078082085,-1.0,2.0
0.4812999963760376,0.5187000036239624,-1.0,-1.0,-1.0,3.0
0.0015999999595806003,0.995199978351593,0.0031999999191612005,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
9.999999747378752e-05,0.9503999948501587,0.00930000003427267,0.040300000458955765,-1.0,3.0
9.999999747378752e-05,0.9735999703407288,0.0066999997943639755,0.019600000232458115,-1.0,3.0
0.0,1.0,-1.0,-1.0,-1.0,3.0
0.08560000360012054,0.16840000450611115,0.7376000285148621,0.00839999970048666,-1.0,3.0
0.6952999830245972,0.30469998717308044,-1.0,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.569100022315979,0.4259999990463257,0.004900000058114529,-1.0,-1.0,3.0
0.0010999999940395355,0.1339000016450882,0.2524999976158142,0.612500011920929,-1.0,3.0
0.003800000064074993,0.8353000283241272,0.16089999675750732,-1.0,-1.0,3.0
0.9990000128746033,0.0010000000474974513,-1.0,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.0,0.9977999925613403,0.0019000000320374966,0.00039999998989515007,-1.0,3.0
0.6506999731063843,0.34929999709129333,-1.0,-1.0,-1.0,3.0
0.007899999618530273,0.008100000210106373,0.9840999841690063,-1.0,-1.0,3.0
0.802299976348877,0.1306000053882599,0.06710000336170197,-1.0,-1.0,3.0
0.0017999999690800905,0.9980000257492065,0.00019999999494757503,0.0,-1.0,3.0
0.021700000390410423,0.06199999898672104,0.9088000059127808,0.0003000000142492354,0.007199999876320362,3.0
0.11969999969005585,0.8155999779701233,0.005200000014156103,0.05959999933838844,-1.0,3.0
0.4174000024795532,0.5825999975204468,-1.0,-1.0,-1.0,4.0
0.323199987411499,0.676800012588501,-1.0,-1.0,-1.0,4.0
1.0,-1.0,-1.0,-1.0,-1.0,4.0
0.2985999882221222,0.20110000669956207,0.5002999901771545,-1.0,-1.0,4.0
0.4392000138759613,0.5608000159263611,-1.0,-1.0,-1.0,4.0
0.20229999721050262,0.2084999978542328,0.5892000198364258,-1.0,-1.0,4.0
0.3292999863624573,0.6707000136375427,-1.0,-1.0,-1.0,4.0
0.517799973487854,0.3547999858856201,0.1273999959230423,-1.0,-1.0,4.0
1.0,-1.0,-1.0,-1.0,-1.0,4.0
0.08060000091791153,0.9193999767303467,-1.0,-1.0,-1.0,4.0
0.20280000567436218,0.7972000241279602,-1.0,-1.0,-1.0,4.0
0.14839999377727509,0.16210000216960907,0.6894999742507935,-1.0,-1.0,4.0
0.18940000236034393,0.08100000023841858,0.5916000008583069,0.1379999965429306,-1.0,4.0
0.7548999786376953,0.15690000355243683,0.08820000290870667,-1.0,-1.0,4.0
0.48249998688697815,0.3529999852180481,0.16459999978542328,-1.0,-1.0,4.0
0.296999990940094,0.2791999876499176,0.423799991607666,-1.0,-1.0,4.0
0.19789999723434448,0.5511999726295471,0.2508000135421753,-1.0,-1.0,4.0
0.4593000113964081,0.5407000184059143,-1.0,-1.0,-1.0,4.0
0.6262000203132629,0.2583000063896179,0.11540000140666962,-1.0,-1.0,4.0
0.05009999871253967,0.35899999737739563,0.4223000109195709,0.16869999468326569,-1.0,4.0
0.06480000168085098,0.8847000002861023,0.05050000175833702,-1.0,-1.0,4.0
0.07980000227689743,0.8543000221252441,0.06589999794960022,-1.0,-1.0,4.0
1.0,-1.0,-1.0,-1.0,-1.0,4.0
1.0,0.0,-1.0,-1.0,-1.0,1.0
0.45239999890327454,0.3718999922275543,0.15880000591278076,0.01679999940097332,-1.0,1.0
0.005200000014156103,0.011800000444054604,0.9829999804496765,-1.0,-1.0,1.0
0.44609999656677246,0.5529000163078308,0.0010000000474974513,-1.0,-1.0,1.0
0.5471000075340271,0.15469999611377716,0.29820001125335693,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.723800003528595,0.27619999647140503,-1.0,-1.0,-1.0,1.0
0.9977999925613403,0.00139999995008111,0.0007999999797903001,-1.0,-1.0,1.0
0.9998999834060669,9.999999747378752e-05,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.9847999811172485,0.01510000042617321,9.999999747378752e-05,-1.0,-1.0,1.0
0.9987000226974487,0.0013000000035390258,0.0,-1.0,-1.0,1.0
0.9154999852180481,0.08420000225305557,0.0003000000142492354,-1.0,-1.0,1.0
0.9902999997138977,0.009600000455975533,9.999999747378752e-05,-1.0,-1.0,1.0
0.995199978351593,0.004800000227987766,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.9987999796867371,0.0012000000569969416,-1.0,-1.0,-1.0,1.0
0.9987000226974487,0.0013000000035390258,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.9204999804496765,0.07930000126361847,9.999999747378752e-05,-1.0,-1.0,1.0
0.986299991607666,0.0066999997943639755,0.006899999920278788,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.27459999918937683,0.7253999710083008,-1.0,-1.0,-1.0,1.0
0.6089000105857849,0.3910999894142151,-1.0,-1.0,-1.0,1.0
0.0,0.5679000020027161,0.43209999799728394,-1.0,-1.0,2.0
0.0,1.0,-1.0,-1.0,-1.0,2.0
0.0,1.0,-1.0,-1.0,-1.0,2.0
1.0,0.0,0.0,-1.0,-1.0,2.0
0.0,1.0,-1.0,-1.0,-1.0,2.0
0.9423999786376953,0.0,0.0,0.0575999990105629,-1.0,2.0
0.001500000013038516,0.9984999895095825,-1.0,-1.0,-1.0,2.0
0.9936000108718872,0.006300000008195639,0.0,-1.0,-1.0,2.0
0.895799994468689,0.0008999999845400453,0.10320000350475311,-1.0,-1.0,2.0
1.0,0.0,0.0,-1.0,-1.0,3.0
0.9943000078201294,0.004999999888241291,0.0006000000284984708,9.999999747378752e-05,-1.0,3.0
0.011599999852478504,0.003100000089034438,0.002400000113993883,0.9829000234603882,-1.0,3.0
0.745199978351593,0.2547999918460846,-1.0,-1.0,-1.0,3.0
0.5332000255584717,0.2842000126838684,0.1826000064611435,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.7282000184059143,0.27070000767707825,0.0010999999940395355,0.0,-1.0,3.0
0.006300000008195639,0.9933000206947327,0.00039999998989515007,-1.0,-1.0,3.0
0.048700001090765,0.944100022315979,0.005100000184029341,0.002099999925121665,-1.0,3.0
1.0,0.0,0.0,0.0,-1.0,3.0
0.6444000005722046,0.3555999994277954,-1.0,-1.0,-1.0,3.0
0.3255000114440918,0.6744999885559082,-1.0,-1.0,-1.0,3.0
0.9253000020980835,0.0026000000070780516,0.0012000000569969416,0.07079999893903732,-1.0,3.0
0.928600013256073,0.07039999961853027,0.0010000000474974513,-1.0,-1.0,3.0
0.7597000002861023,0.2402999997138977,-1.0,-1.0,-1.0,3.0
0.656000018119812,0.263700008392334,0.08030000329017639,-1.0,-1.0,3.0
1.0,0.0,0.0,0.0,-1.0,3.0
0.9954000115394592,0.0012000000569969416,0.0034000000450760126,0.0,0.0,3.0
0.5981000065803528,0.35350000858306885,0.048500001430511475,-1.0,-1.0,3.0
0.7350000143051147,0.20999999344348907,0.054999999701976776,-1.0,-1.0,3.0
1.0,0.0,-1.0,-1.0,-1.0,3.0
0.18850000202655792,0.5758000016212463,0.2345000058412552,0.0013000000035390258,-1.0,3.0
0.4699999988079071,0.4174000024795532,0.11259999871253967,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.8622000217437744,0.09070000052452087,0.0471000000834465,0.0,0.0,3.0
0.984000027179718,0.004699999932199717,0.01119999960064888,-1.0,-1.0,3.0
0.5920000076293945,0.3562999963760376,0.05169999971985817,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.0,0.0,1.0,-1.0,-1.0,4.0
0.0,0.0005000000237487257,0.9994999766349792,0.0,0.0,4.0
0.0,0.9704999923706055,0.029500000178813934,-1.0,-1.0,4.0
0.0,1.0,-1.0,-1.0,-1.0,4.0
0.0006000000284984708,9.999999747378752e-05,0.9993000030517578,-1.0,-1.0,4.0
0.0,1.0,0.0,-1.0,-1.0,4.0
0.0,1.0,-1.0,-1.0,-1.0,4.0
9.999999747378752e-05,0.7465999722480774,0.2533000111579895,-1.0,-1.0,4.0
0.0,0.9887999892234802,0.01119999960064888,-1.0,-1.0,4.0
0.0,0.0,1.0,-1.0,-1.0,4.0
9.999999747378752e-05,0.0,0.9998999834060669,-1.0,-1.0,4.0
0.9039999842643738,0.018799999728798866,0.07720000296831131,-1.0,-1.0,4.0
0.9373000264167786,0.06270000338554382,-1.0,-1.0,-1.0,4.0
0.0,0.9569000005722046,0.04309999942779541,-1.0,-1.0,4.0
0.9761999845504761,0.023800000548362732,-1.0,-1.0,-1.0,4.0
0.0,1.0,-1.0,-1.0,-1.0,4.0
0.251800000667572,0.748199999332428,-1.0,-1.0,-1.0,1.0
0.8027999997138977,0.1972000002861023,-1.0,-1.0,-1.0,1.0
0.044599998742341995,0.6222000122070312,0.33320000767707825,-1.0,-1.0,1.0
0.008899999782443047,0.991100013256073,-1.0,-1.0,-1.0,1.0
0.9496999979019165,0.0502999983727932,-1.0,-1.0,-1.0,1.0
0.041600000113248825,0.8654999732971191,0.09300000220537186,-1.0,-1.0,1.0
0.8127999901771545,0.18719999492168427,-1.0,-1.0,-1.0,1.0
0.5062000155448914,0.49380001425743103,-1.0,-1.0,-1.0,1.0
0.7998999953269958,0.15049999952316284,0.0494999997317791,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.3091000020503998,0.6326000094413757,0.05829999968409538,-1.0,-1.0,1.0
0.22679999470710754,0.7731999754905701,-1.0,-1.0,-1.0,1.0
0.09160000085830688,0.4203000068664551,0.48809999227523804,-1.0,-1.0,1.0
0.13500000536441803,0.8650000095367432,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.08550000190734863,0.9144999980926514,-1.0,-1.0,-1.0,1.0
0.12290000170469284,0.5410000085830688,0.28519999980926514,0.050999999046325684,-1.0,1.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.043699998408555984,0.7660999894142151,0.19020000100135803,-1.0,-1.0,1.0
0.006399999838322401,0.03480000048875809,0.008500000461935997,0.9502999782562256,-1.0,2.0
0.9283999800682068,0.07159999758005142,-1.0,-1.0,-1.0,2.0
0.5716999769210815,0.3905999958515167,0.037700001150369644,-1.0,-1.0,2.0
1.0,-1.0,-1.0,-1.0,-1.0,2.0
0.013700000010430813,0.3799000084400177,0.6064000129699707,-1.0,-1.0,2.0
0.8414000272750854,0.04960000142455101,0.10899999737739563,-1.0,-1.0,2.0
0.3287000060081482,0.3215000033378601,0.3156999945640564,0.0340999998152256,-1.0,2.0
0.7515000104904175,0.01979999989271164,0.2287999987602234,-1.0,-1.0,2.0
0.30720001459121704,0.24729999899864197,0.3440000116825104,0.1014999970793724,-1.0,2.0
0.3303999900817871,0.5751000046730042,0.09459999948740005,-1.0,-1.0,2.0
0.041600000113248825,0.15469999611377716,0.8036999702453613,-1.0,-1.0,2.0
0.0,1.0,-1.0,-1.0,-1.0,3.0
0.0,1.0,0.0,-1.0,-1.0,3.0
0.0,0.0,0.0,0.9998999834060669,9.999999747378752e-05,3.0
1.0,0.0,0.0,-1.0,-1.0,3.0
1.0,0.0,0.0,0.0,-1.0,3.0
0.8837000131607056,0.11620000004768372,0.0,0.0,-1.0,3.0
1.0,0.0,0.0,0.0,0.0,3.0
0.9980000257492065,0.0003000000142492354,0.0017999999690800905,-1.0,-1.0,3.0
0.9983999729156494,0.0010999999940395355,0.00039999998989515007,9.999999747378752e-05,-1.0,3.0
0.03799999877810478,0.00559999980032444,0.9563999772071838,-1.0,-1.0,3.0
0.0,1.0,-1.0,-1.0,-1.0,3.0
0.0003000000142492354,0.0010999999940395355,0.17599999904632568,0.06970000267028809,0.7529000043869019,3.0
0.000699999975040555,0.0,0.9993000030517578,0.0,-1.0,3.0
0.3393999934196472,0.660099983215332,0.00039999998989515007,9.999999747378752e-05,-1.0,3.0
0.0,0.0,0.0,1.0,-1.0,3.0
1.0,0.0,0.0,0.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.9973999857902527,0.0026000000070780516,-1.0,-1.0,-1.0,3.0
0.8127999901771545,0.10300000011920929,0.08420000225305557,-1.0,-1.0,3.0
0.0,0.9025999903678894,0.09740000218153,0.0,-1.0,3.0
0.784500002861023,0.15299999713897705,0.0625,-1.0,-1.0,3.0
1.0,-1.0,-1.0,-1.0,-1.0,3.0
0.9765999913215637,0.010200000368058681,0.013199999928474426,-1.0,-1.0,3.0
0.13580000400543213,0.8641999959945679,-1.0,-1.0,-1.0,4.0
0.1665000021457672,0.0681999996304512,0.7652999758720398,-1.0,-1.0,4.0
0.14339999854564667,0.19179999828338623,0.5051000118255615,0.1597999930381775,-1.0,4.0
0.5595999956130981,0.44040000438690186,-1.0,-1.0,-1.0,4.0
0.1932000070810318,0.39489999413490295,0.25450000166893005,0.1574999988079071,-1.0,4.0
0.34380000829696655,0.4684000015258789,0.18780000507831573,-1.0,-1.0,4.0
1.0,-1.0,-1.0,-1.0,-1.0,4.0
0.13590000569820404,0.09749999642372131,0.4560000002384186,0.15649999678134918,0.15410000085830688,4.0
0.4041000008583069,0.33550000190734863,0.11739999800920486,0.14309999346733093,-1.0,4.0
0.6394000053405762,0.08139999955892563,0.21799999475479126,0.06120000034570694,-1.0,4.0
0.179299995303154,0.4406000077724457,0.3799999952316284,-1.0,-1.0,4.0
0.13510000705718994,0.48890000581741333,0.37599998712539673,-1.0,-1.0,4.0
0.49540001153945923,0.5045999884605408,-1.0,-1.0,-1.0,4.0
0.5467000007629395,0.45329999923706055,-1.0,-1.0,-1.0,4.0
0.3865000009536743,0.6134999990463257,-1.0,-1.0,-1.0,4.0
0.15950000286102295,0.31060001254081726,0.5299999713897705,-1.0,-1.0,4.0
0.2084999978542328,0.7914999723434448,-1.0,-1.0,-1.0,4.0
0.29580000042915344,0.704200029373169,-1.0,-1.0,-1.0,4.0
0.652899980545044,0.34709998965263367,-1.0,-1.0,-1.0,4.0
0.11060000211000443,0.5063999891281128,0.382999986410141,-1.0,-1.0,4.0
0.2070000022649765,0.16449999809265137,0.6284000277519226,-1.0,-1.0,4.0
0.08659999817609787,0.8260999917984009,0.08730000257492065,-1.0,-1.0,4.0
1.0,-1.0,-1.0,-1.0,-1.0,4.0
0.1316000074148178,0.7577999830245972,0.11060000211000443,-1.0,-1.0,4.0
0.3158000111579895,0.6841999888420105,-1.0,-1.0,-1.0,4.0
